entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
Z9HR127B,HAMMERHEAD AERONAUTICAL LLC,,BALL GROUND,GA,30107,7705006045,ibworking2@gmail.com______________________,,Z9HR127B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
XNDR054L,AERO SUPPORT ENGINEERING,"ASEI, INC.",KENNESAW,GA,30144,4045591946,info@spinner-repairs.com,,XNDR054L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
7OTR713C,ON THE BEAM AVIATION INC,,HAMPTON,GA,30228,7703569300,monica@onthebeamaviation.com,,7OTR713C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
NV4R596X,SAFT AMERICA INC,,VALDOSTA,GA,31601,2292452910,gibson.okojie@saft.com,,NV4R596X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2OHR111C,"OASIS AVIATION MAINTENANCE, INC",,NEWNAN,GA,30263,6788703085,solive@flyoasis.net,,2OHR111C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
XLRR976K,L3 AVIATION PRODUCTS INC,,ALPHARETTA,GA,30004,7703468123,scott.parker@l3harris.com,,XLRR976K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
HC4R227M,"APPLIED TECHNICAL SERVICES, INC",,MARIETTA,GA,30062,7704231400,bpatience@atslab.com,,HC4R227M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
NO6R089J,"NORTHROP GRUMMAN TECHNICAL SERVICES, INC",,WARNER ROBINS,GA,31088,4782939651,rick.pedersen@ngc.com,,NO6R089J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
QLYR458X,"THRUSH AIRCRAFT, LLC.",,ALBANY,GA,31721,2298831440,kevin.pierce@thrushaircraft.com,,QLYR458X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
355R656D,"AEROTRON COMPONENT REPAIR, LLC.",,LAGRANGE,GA,30240,7068845836,tony.veneziani@aerotron.co.uk,,355R656D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2MYR326C,TEXTRON AVIATION,MCCAULEY PROPELLER SYSTEMS,COLUMBUS,GA,31907,7065692144,,,2MYR326C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
WRDR826D,WARDADDY AVIATION INC,,NEWNAN,GA,30263,6788506110,ricky@wardaddyaviation.com,,WRDR826D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),corridor-verified,35.0,faa-facility-ga,2026-03-09
G3SR222J,GARDNER AVIATION SPECIALIST INC,PRECISION AIRCRAFT SERVICES,PEACHTREE CITY,GA,30269,7704866061,arucker@pas-svc.com,,G3SR222J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
G4ZR155X,AEROREPAIR SOUTH LLC,,GRIFFIN,GA,30224,6786922001,ssmith@aerorepaircorp.com,,G4ZR155X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ESPR691D,PHOENIX AIR GROUP INC,,CARTERSVILLE,GA,30120,7703872000,,,ESPR691D,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
SMJR181K,STAMBAUGH AVIATION INC,,BRUNSWICK,GA,31525,9122657244,scottstambaugh@stambaughaviation.com,,SMJR181K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
TUV3731K,CHROMALLOY GAS TURBINE LLC,CHROMALLOY GEORGIA (LAGRANGE),LAGRANGE,GA,30240,7068820133,cstanfield@chromalloy.com,,TUV3731K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
TUVR731K,CHROMALLOY GAS TURBINE LLC,CHROMALLOY GEORGIA (NEWNAN),NEWNAN,GA,30265,7702546200,wlindsey@chromalloy.com,,TUVR731K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
SU9R747J,"BALLOONACY, LLC",,FAYETTEVILLE,GA,30214,7707199492,info@balloonacyltd.com,,SU9R747J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
E8SR081N,ECONOSTRIP INC,ATLANTA AVIATION INTERNATIONAL,ATLANTA,GA,30354,6789041110,mthatch@atlantaaviation.com,,E8SR081N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2VSR110C,VIASAT INC,,DULUTH,GA,30096,6789247867,javier.tienda@viasat.com,,2VSR110C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2BKR316R,AB AVIATION LLC,,WINDER,GA,30680,7705342729,lillian@abaviation.net,,2BKR316R,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
HN4R238M,"PRATT & WHITNEY ENGINE SERVICES, INC",,ATLANTA,GA,30336,,tillman.baker@prattwhitney.com,,HN4R238M,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
1RVR314B,R V MARINE INC,,SAINT MARYS,GA,31558,9044631800,medicusa@comcast.net,,1RVR314B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
VWIR654K,AVIONICS WEST INC,AVWEST ATLANTA,DALLAS,GA,30157,6783546255,avwest@avwestatlanta.com,,VWIR654K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
CA6R517N,"NATIONAL AEROTECH AVIATION, INC",NATIONAL AEROTECH,THOMASTON,GA,30286,7707077939,qa@nationalaerotech.com,,CA6R517N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
B2KR333J,FOOTHILLS AVIATION INC,,TOCCOA,GA,30577,7068866341,aceair@windstream.net,,B2KR333J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
7OR2709D,ROLLS-ROYCE CORPORATION,ON WING SERVICES,SAVANNAH,GA,31408,9125178348,randy.thurman@rolls-royce.com,,7OR2709D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
DALR026A,DELTA AIR LINES INC,"DTO
DBA DELTA TECHOPS",ATLANTA,GA,30354,4047734571,al.harmon@delta.com,,DALR026A,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ZV4R714M,PRECISION AVIATION GROUP INC,"PRECISION ACCESSORIES &
& INSTRUMENTS",ATLANTA,GA,30349,4047675800,dscarbrough@precisionaccessories.com,,ZV4R714M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
UA23206L,FLIGHT PROGRAM MAINTENANCE SERVICES KENNESAW,,KENNESAW,GA,30144,7706356103,jeb.f.lynch@faa.gov,,UA23206L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
VIB2368K,STEVENS AEROSPACE AND DEFENSE SYSTEMS LLC,,ATLANTA,GA,30336,4073330485,msimpson@stevensaerospace.com,,VIB2368K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),corridor-verified,35.0,faa-facility-ga,2026-03-09
Q5ER195Y,EMS DEFENSE TECHNOLOGIES INC,,NORCROSS,GA,30092,4704224465 EXT. 4465,jeffrey.gardner@honeywell.com,,Q5ER195Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
DBPR946D,DEAN BALDWIN PAINTING LP,,MACON,GA,31216,4783095346,charlesh@deanbaldwinpainting.com,,DBPR946D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
HS4R243M,RAY ALLENS ELECTRONICS INC,RAY'S ELECTRONICS,BUTLER,GA,31006,4788623033,rayselectronics1@yahoo.com,,HS4R243M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
STGR960D,STG SERVICES,,MACON,GA,31216,6155042115,c130ife@comcast.net,,STGR960D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
BSBR596C,AUGUSTA AVIATION INC,,AUGUSTA,GA,30904,7067338970,chris@augustaaviation.com,,BSBR596C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GW4R221M,STANDARDAERO BUSINESS AVIATION SERVICES LLC,,AUGUSTA,GA,30906,7067715660,peter.weitz@standardaero.com,,GW4R221M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2IHR067C,IHI-ICR LLC,,VILLA RICA,GA,30180,7704598862,jpaschal@icrr255x.com,,2IHR067C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ICRR255X,INTERNATIONAL COMPONENT REPAIR LLC,,VILLA RICA,GA,30180,7704598862,jpaschal@icrr255x.com,,ICRR255X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
6RGR120D,ACCESSORY AERO GROUP LLC,,ZEBULON,GA,30295,6786928605,rbyrd@aagatlanta.com,,6RGR120D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
VGOR728L,THE AVIATION GROUP INC,,PEACHTREE CITY,GA,30269,7704861666,larry@theaviationgroup.com,,VGOR728L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
W86R867N,WORLD CLASS ACCESSORY INC,,PEACHTREE CITY,GA,30269,7706312470,rod@worldclassaccessory.com,,W86R867N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
OYUR681Y,AERO HYDRAULICS INC,,PEACHTREE CITY,GA,30269,4049067764,jcsmallwood@aero-hydraulics.com,,OYUR681Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GR4R216M,GULFSTREAM SERVICES CORPORATION,,SAVANNAH,GA,31408,9129658814,douglas.watters@gulfstream.com,,GR4R216M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GR4D216M,GULFSTREAM SERVICES CORPORATION,,BRUNSWICK,GA,31525,9122793034,ronnie.henderson@gulfstream.com,,GR4D216M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
AI5R727M,"RIVER SERVICES, INC",,THUNDERBOLT,GA,31404,9123556222,stephenl@riverssi.com,,AI5R727M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2FIR237C,"SOUTHERN AVIATION PARTS AND SERVICES, LLC",,POOLER,GA,31322,9124010335,eagleavn@ftmojave.com,,2FIR237C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
IFCD459X,PANASONIC AVIONICS CORPORATION,,HAPEVILLE,GA,30354,4043050085,angel.clark@panasonic.aero,,IFCD459X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
P8VR559N,RAYTHEON TECHNOLOGIES CORPORATION,"PRATT & WHITNEY
WHITNEY COLUMBUS ENGINE CENTER",COLUMBUS,GA,31908,7065685555,amy.johnston@prattwhitney.com,,P8VR559N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GT4R218M,"AVGROUP, INC",,NORCROSS,GA,30093,7704547500 EXT. 326,anthony@avgroup.net,,GT4R218M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ZG8R890X,AVIATION INVENTORY REPAIR INC,,BARNESVILLE,GA,30204,7703582227,b.jones@aviationinventoryrepair.net,,ZG8R890X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
XI8R997N,"CERTIFIED INSPECTION SERVICE, LLC",,SUWANEE,GA,30024,6787302000,bertucci.mike@yahoo.com,,XI8R997N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
7D3R670D,DELTA FLIGHT PRODUCTS LLC,,ATLANTA,GA,30354,4047149631,mark.peterman@dfp.delta.com,,7D3R670D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
WUWR327L,"SAFRAN AEROSYSTEMS SERVICES AMERICAS, LLC",,COLLEGE PARK,GA,30337,6782288288,derek.elder@safrangroup.com,,WUWR327L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
UZYR394Y,SAFETECH USA INC,,ATLANTA,GA,30336,4046912550,chris.donelson@safetech-usa.com,,UZYR394Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
11RR014B,ROTOR RESOURCES LLC,,HIRAM,GA,30141,7708740970,paul@rotorresourcesllc.com,,11RR014B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
1AFR109B,"GLOBAL AERO MRO, LLC",,NORCROSS,GA,30092,7708490900,hkooyman@globalaviation.aero,,1AFR109B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
S46R346N,SENSENICH PROPELLER SERVICE INC,,GAINESVILLE,GA,30501,7705380444,dan@sensenichprops.com,,S46R346N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
EF6R553N,"AXILLON AEROSPACE (ROCKMART), LLC",,ROCKMART,GA,30153,6787573532,gregory.hilton@parker.com,,EF6R553N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
XWJR831X,LUXIA INC,AVIATION SAFETY PRODUCTS,BLAIRSVILLE,GA,30512,,helene.p@luxia.aero,,XWJR831X,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
QAAR320E,"QUALITY AIRCRAFT ACRYLICS, LLC",,CUMMING,GA,30041,9544159065,info@clear4takeoff.com,,QAAR320E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
YXPR750X,POLY-FIBER ENTERPRISES INC,ATLANTA AEROSPACE COMPOSITES,GRIFFIN,GA,30224,7704679490,jesse@atlantaaero.com,,YXPR750X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
41ER737D,HALE AIRCRAFT INC,,HAMPTON,GA,30228,7709464327,jminer@haleaircraft.com,,41ER737D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
9UFR779C,UNIVERSAL FLIGHT SERVICES,,NORCROSS,GA,30071,7705133161,jonathan@aircraftspecialistsinc.com,,9UFR779C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
8GJR541D,GJAM LLC,,CHAMBLEE,GA,30341,6786727617,josh@georgiajetmx.com,,8GJR541D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
EB1R107K,AVIATION SALES AND MAINTENANCE INC,STAMBAUGH AVIATION,BRUNSWICK,GA,31525,9122657244,jrstambaugh@stambaughaviation.com,,EB1R107K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ESMR688D,EPPS AIR SERVICE LLC,AERO CENTER EPPS ATLANTA,ATLANTA,GA,30341,7704589851,jsessions@aerocenters.com,,ESMR688D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
U8MR589Y,"THE MAINTENANCE GROUP, LLC","ELLIOTT AVIATION OF
OF ATLANTA, LLC",ATLANTA,GA,30341,7704549210,jwuertley@elliottaviation.com,,U8MR589Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
6D1R324D,GULFSTREAM AEROSPACE CORPORATION,,SAVANNAH,GA,31047,9122518115,charles.milton@gulfstream.com,,6D1R324D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
6L9R861C,SLATE AEROTECH LLC,,MACON,GA,31216,,mhintz@flyslate.com,,6L9R861C,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
9M3R713D,PRIME COMPONENT SERVICES,,PEACHTREE,GA,30269,7706321851,dlay@primecomponentservices.com,,9M3R713D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
A7XR608J,PARKER HANNIFIN CORPORATION,,DUBLIN,GA,31021,4782754030,paul.rignel@parker.com,,A7XR608J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
O7XR406Y,OMAIR AVIONICS INC,,JASPER,GA,30143,6788587221,omairavionics@gmail.com,,O7XR406Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
8PNR528B,PRECISION AEROPARTS INC,,COLLEGE PARK,GA,30337,4043967585,ricardo@precisionaeroparts.com,,8PNR528B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2RZR007C,RMZ AVIATION LLC,,CARTERSVILLE,GA,30120,6784809946,rmz@rmzaviation.com,,2RZR007C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
HL4R236M,AERONAUTICAL ENTERPRISES INC,"WILLCO SERVICES, LLC",LAVONIA,GA,30553,4043568087,pilotsvcwrldwide@aol.com,,HL4R236M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
