entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
OK4R417M,PALL AEROPOWER CORPORATION,,NEW PORT RICHEY,FL,34654,7278499999,rob_walther@pall.com,,OK4R417M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LFAR206E,"LF AVIONICS, CORP.",,MIAMI,FL,33147,7862032249,repairs@lfavionics.com,,LFAR206E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
G2LR219J,NORTHROP GRUMMAN,"NORTHROP GRUMMAN AEROSPACE
   AEROSPACE SYSTEMS",MELBOURNE,FL,32904,,gavin@aircocharters.com,,G2LR219J,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UL6R925Y,"GA TELESIS COMPOSITE REPAIR GROUP, LLC",,FT. LAUDERDALE,FL,33309,9544868797 EXT. 4017,ohernandez@gatelesis.com,,UL6R925Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QRAR110K,"R A AVIATION SUPPORT GROUP, INC",,MIAMI,FL,33122,3054707500,rolandoayo@ra-aviation.com,,QRAR110K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SA4R511M,R W RADDATZ INC,,DEERFIELD BEACH,FL,33442,9544809327,rraddatz@rwraddatz.com,,SA4R511M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7LLR579D,WILLIS LEASE FINANCE CORPORATION,"WILLIS ENGINE REPAIR
   REPAIR CENTER (WERC)",COCONUT CREEK,FL,33073,5613499989,tnewcomb@willlislease.com,,7LLR579D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I0UR938X,AEROLAB INC,,MIAMI,FL,33122,3055134460,rurrutia@aerolab.aero,,I0UR938X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Y2SR884N,SKYTECH AVIATION INC,,OAKLAND PARK,FL,33309,9543270704,jim@totalsky.net,,Y2SR884N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
MTAR900D,MT AERO INC,,OPA LOCKA,FL,33054,7865215766,sales@mtaero.com,,MTAR900D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UILR299K,"UNISON INDUSTRIES, L.L.C.",,JACKSONVILLE,FL,32256,9043147639,steve.grimm@ge.com,,UILR299K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3LDR930C,LEADING EDGE AEROSPACE LLC,,MIAMI,FL,33014,3052227780,marbel.server@leadingedgaero.com,,3LDR930C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
2KVR626E,"2K AVIATION, LLC",,LUTZ,FL,33559,,steve@2k-aviation.com,,2KVR626E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TXTR552E,TXT AVIATION LLC,,DELAND,FL,32724,3868737111,ted@txtaviation.com,,TXTR552E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RI3R816L,GE AVIATION SYSTEMS LLC,,CLEARWATER,FL,33762,7274218845,william.franz@ge.com,,RI3R816L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DS4R139M,AEROSONIC LLC,,CLEARWATER,FL,33765,7274613000,tmckinnon@aerosonic.com,,DS4R139M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4ITR095D,TMX AERO LLC,,FT. PIERCE,FL,34945,6309269534,tstein@tmxaero.com,,4ITR095D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ZPAR410X,PIPER AIRCRAFT INC,,VERO BEACH,FL,32960,7722992302,chris.nelson@piper.com,,ZPAR410X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JKIR235M,NATIONAL JETS MAINTENANCE LLC,,"FORT.LAUDERDALE,",FL,33315,9543599900 EXT. 272,tylerfacey@nationaljets.com,,JKIR235M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1A3R143E,"WAS TURBINE CENTER, LLC",,MIAMI GARDENS,FL,33054,7865587042,frank@wastcllc.com,,1A3R143E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1R9R664D,INTERNATIONAL AERO MAINTENANCE LLC,,LAKELAND,FL,33811,,veeone1@aol.com,,1R9R664D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1C9R855C,CVG AEROSPACE LLC,,MIAMI,FL,33186,7862939923,vg@cvgaerospace.com,,1C9R855C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QPER510K,"PEM-AIR, LLC",,DAVIE,FL,33314,9543218726,michael@pem-air.com,,QPER510K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
W5DR899N,WORLDWIDE AIRCRAFT REWIND INC,,MIAMI,FL,33186,3052515550,waircraft@aol.com,,W5DR899N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8AVR479B,AVENIR AVIATION LLC,,MIAMI,FL,33178,,wbonilla@aveniraviation.com,,8AVR479B,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5S5R934B,"SYMETRICS INDUSTRIES, LLC",EXTANT AEROSPACE,MELBOURNE,FL,32901,3212541500 EXT. 7321,wgoodrich@extantaerospace.com,,5S5R934B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TZ4R562M,AMERICAN AVIATION INC,,BROOKSVILLE,FL,34609,3527965173,wkstephens@americanaviation.us,,TZ4R562M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9HVR616B,HML AVIATION SERVICES LLC,,OPA-LOCKA,FL,33054,7862526012,jorgevivo@aol.com,,9HVR616B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
